timestamp,building_id,building_name,room_id,category,occupancy,room_capacity,indoor_temperature_c,outdoor_temperature_c,humidity_pct,lights_status,fans_status,ac_status,projector_status,computer_usage,computers_active,voltage_v,current_a,power_factor,frequency_hz,power_w,energy_kwh,hour,day_of_week,is_weekend,is_working_hours,occupancy_ratio,temperature_diff_c,active_device_count,cooling_load_index,month,date,injected_fault,anomaly_score,is_anomaly,confidence,severity,reason,recommended_action,estimated_waste_kwh,estimated_cost_inr
2025-07-20 14:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,1,58,21.9,29.5,68.41,1,0,1,0,0.012,1,230.56,20.215,0.894,50.019,4165.31,2.74526,14,6,1,0,0.0172413793103448,-7.600000000000001,2,5.594827586206896,7,2025-07-20,none,-0.019193649587397332,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.5098930000000002,13.211563750000002
2025-07-21 19:30:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,0,15,37.06,37.46,63.36,1,0,0,0,0.0,0,231.76,1.317,0.914,50.032,278.9,0.06973,19,0,0,0,0.0,-0.3999999999999986,1,0.0,7,2025-07-21,none,-0.1349130251339098,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.038351500000000004,0.33557562500000004
2025-07-06 15:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R01,academic,1,46,24.86,32.07,71.15,1,1,1,0,0.0,0,228.25,13.538,0.887,50.071,2741.0,5.58074,15,6,1,0,0.0217391304347826,-7.210000000000001,3,8.245434782608697,7,2025-07-06,none,-0.04510723081260293,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,3.069407,26.85731125
2025-07-19 10:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,2,58,18.84,25.73,70.84,1,0,1,0,0.033,2,227.41,21.572,0.887,49.993,4349.57,2.86669,10,5,1,0,0.0344827586206896,-6.890000000000001,2,1.7896551724137937,7,2025-07-19,none,-0.027225810110850013,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.5766795000000002,13.795945625000002
2025-07-23 18:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F01-R01,academic,1,37,29.45,36.53,62.18,1,1,1,0,0.02,0,228.92,13.05,0.862,49.929,2575.03,0.51736,18,2,0,0,0.027027027027027,-7.080000000000002,3,12.86864864864865,7,2025-07-23,none,-0.08250410322453394,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.284548,2.489795
2025-08-02 18:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F01-R03,academic,1,56,30.83,37.71,65.61,1,1,1,0,0.013,0,231.16,22.713,0.886,50.016,4650.19,0.93428,18,5,1,0,0.0178571428571428,-6.880000000000003,3,13.954821428571428,8,2025-08-02,none,-0.052612875010148996,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.513854,4.4962225
2025-07-21 18:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R02,academic,2,65,30.19,36.68,66.07,1,1,1,0,0.0,0,229.43,23.948,0.887,49.945,4876.36,9.92839,18,0,0,0,0.0307692307692307,-6.489999999999998,3,13.070153846153843,7,2025-07-21,none,-0.03210308327857625,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,5.4606145,47.780376875
2025-07-19 18:00:00,LIB,Central Library (Building F),LIB-F03-R01,library,93,146,31.01,37.57,58.14,1,1,1,0,0.581,10,226.41,40.324,0.853,50.057,7788.95,3.32055,18,5,1,0,0.636986301369863,-6.559999999999999,4,22.21390410958904,7,2025-07-19,none,0.040632013668082556,1,0.41540884759593744,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.8263025000000002,15.980146875
2025-07-05 11:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,2,68,17.25,24.36,72.2,1,0,1,0,0.021,1,223.21,22.532,0.85,49.958,4275.91,2.81816,11,5,1,0,0.0294117647058823,-7.109999999999999,2,0.370588235294117,7,2025-07-05,none,-0.03797924717143575,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.5499880000000001,13.562395
2025-07-08 21:30:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R02,hostel,0,45,35.37,37.45,62.37,1,1,0,0,0.349,1,228.62,5.846,0.929,50.035,1241.58,1.99052,21,1,0,0,0.0,-2.0800000000000054,3,0.0,7,2025-07-08,lights_on_empty_room,-0.12141027999488663,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.094786,9.5793775
2025-07-29 12:45:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R01,academic,6,61,20.39,28.14,67.86,1,0,1,1,0.0,0,230.54,20.26,0.891,50.122,4159.41,3.31304,12,1,0,1,0.0983606557377049,-7.75,3,4.5472131147541,7,2025-07-29,none,0.007540398083773936,1,0.07709064345131587,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,1.8221720000000001,15.944005
2025-07-26 21:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R03,academic,0,56,35.27,38.07,57.08,1,1,0,0,0.0,0,228.07,6.623,0.905,50.008,1366.56,2.78235,21,5,1,0,0.0,-2.799999999999997,2,0.0,7,2025-07-26,lights_on_empty_room,-0.09699600655396401,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.5302925000000003,13.390059375000002
2025-08-08 18:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F02-R01,academic,1,46,30.74,37.59,68.04,1,1,1,0,0.0,0,231.31,13.482,0.88,49.986,2745.57,5.59003,18,4,0,0,0.0217391304347826,-6.850000000000005,3,13.8854347826087,8,2025-08-08,none,-0.06009801015607741,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,3.0745165,26.902019375000002
2025-07-03 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,39,60,18.03,25.69,71.26,1,0,1,1,0.631,35,230.64,53.082,0.863,50.083,10567.79,6.96498,11,3,0,1,0.65,-7.66,4,2.7885000000000018,7,2025-07-03,none,0.024863299360733282,1,0.25419450336000105,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.8307390000000003,33.518966250000005
2025-08-06 22:30:00,LIB,Central Library (Building F),LIB-F01-R01,library,3,147,35.94,39.19,60.51,1,1,0,0,0.015,0,231.71,12.78,0.932,49.922,2759.58,8.84686,22,2,0,0,0.0204081632653061,-3.25,2,0.0,8,2025-08-06,sudden_energy_spike,-0.1020770378005944,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.865773,42.57551375
2025-08-02 08:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,32,42,17.91,25.44,72.78,1,0,1,0,0.697,34,224.57,42.912,0.86,49.98,8284.39,5.46005,8,5,1,0,0.7619047619047619,-7.530000000000001,3,2.537142857142859,8,2025-08-02,none,0.02978167346979621,1,0.30447840357182987,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.0030275,26.276490625
2025-07-01 13:30:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R01,hostel,0,45,25.16,28.39,74.67,1,1,0,1,0.285,1,227.41,6.16,0.9,49.964,1261.44,2.02239,13,1,0,1,0.0,-3.2300000000000004,3,0.0,7,2025-07-01,projector_on_empty_room,-0.042240420200930995,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.1123145,9.732751875000002
2025-08-01 12:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R03,academic,9,55,21.39,29.05,67.61,1,0,1,1,0.0,0,233.37,20.619,0.86,49.948,4140.23,8.42963,12,4,0,1,0.1636363636363636,-7.66,3,5.876363636363637,8,2025-08-01,none,0.022533139225196952,1,0.2303716836365104,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.6362965,40.567594375
2025-07-07 16:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,39,53,26.41,33.57,68.18,1,1,1,1,0.487,32,228.46,53.415,0.852,50.027,10399.74,6.85423,16,0,0,1,0.7358490566037735,-7.16,5,16.612075471698112,7,2025-07-07,none,0.02450314321056557,1,0.25051238087112027,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.7698265000000006,32.98598187500001
2025-07-21 18:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R03,academic,2,76,30.71,37.55,66.53,1,1,1,0,0.0,0,228.57,24.405,0.88,50.026,4910.34,3.91116,18,0,0,0,0.0263157894736842,-6.839999999999996,3,13.90657894736842,7,2025-07-21,none,-0.08088710487395434,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,2.1511380000000004,18.822457500000002
2025-07-12 22:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,2,53,34.99,37.76,67.72,1,1,1,0,0.03,2,229.37,6.883,0.915,50.011,1443.83,1.4016,23,5,1,0,0.0377358490566037,-2.769999999999996,2,0.0,7,2025-07-12,ac_on_after_hours,-0.06877349233377816,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.77088,6.7452000000000005
2025-07-29 08:30:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F03-R01,hostel,0,46,23.37,26.2,72.32,1,1,0,0,0.0,0,233.09,4.85,0.948,49.971,1071.66,0.95566,8,1,0,1,0.0,-2.8299999999999983,2,0.0,7,2025-07-29,lights_on_empty_room,-0.1213330136177912,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.525613,4.59911375
2025-07-25 12:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R01,academic,8,55,20.89,28.2,70.33,1,0,1,1,0.0,0,227.85,20.641,0.879,49.936,4134.55,8.41806,12,4,0,1,0.1454545454545454,-7.309999999999999,3,4.810909090909091,7,2025-07-25,none,0.02170700927796443,1,0.22192559252845553,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.629933,40.511913750000005
2025-07-09 19:00:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,1,15,28.87,36.37,60.62,1,1,1,0,0.066,1,229.0,11.375,0.89,49.951,2318.28,0.57957,19,2,0,0,0.0666666666666666,-7.4999999999999964,4,13.194666666666665,7,2025-07-09,none,-0.07710716378845883,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.31876350000000003,2.789180625
2025-07-26 18:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,2,49,28.75,35.83,67.57,1,1,1,0,0.028,1,227.16,14.904,0.85,50.007,2878.7,1.89727,18,5,1,0,0.0408163265306122,-7.079999999999998,3,12.312857142857142,7,2025-07-26,none,-0.06654509174455803,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.0434985,9.130611875000001
2025-07-06 10:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R02,computer_lab,2,63,16.72,24.15,76.53,1,0,1,0,0.031,2,231.07,21.424,0.891,49.992,4411.35,2.90742,10,6,1,0,0.0317460317460317,-7.43,2,0.1547619047619032,7,2025-07-06,none,-0.038835536331300546,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.5990810000000002,13.991958750000002
2025-07-27 13:45:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R03,academic,0,56,22.62,30.38,65.44,1,1,1,1,0.0,0,229.59,23.504,0.861,50.025,4644.05,9.45538,13,6,1,0,0.0,-7.759999999999998,3,6.607857142857142,7,2025-07-27,projector_on_empty_room,0.009672722845154413,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,5.200459,45.50401625000001
2025-07-18 09:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,45,53,16.84,24.28,74.69,1,0,1,0,0.799,52,233.34,65.729,0.867,49.968,13299.29,8.76524,9,4,0,1,0.8490566037735849,-7.440000000000001,3,0.5177358490566059,7,2025-07-18,none,0.02180461182180571,1,0.2229234500452093,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.820882000000001,42.18271750000001
2025-07-16 12:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,47,68,19.57,27.25,71.61,1,0,1,1,0.605,32,231.36,51.277,0.854,49.978,10131.38,6.67736,12,2,0,1,0.6911764705882353,-7.68,4,5.4963235294117645,7,2025-07-16,none,0.018997533790935717,1,0.1942247727056817,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.6725480000000004,32.134795000000004
2025-07-30 19:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R01,academic,1,36,29.7,37.3,71.22,1,1,1,0,0.028,0,230.4,12.079,0.897,50.021,2497.29,0.50173,19,2,0,0,0.0277777777777777,-7.599999999999998,3,13.66944444444444,7,2025-07-30,none,-0.07782085437170816,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.2759515,2.4145756250000003
2025-07-27 15:30:00,ADM,Administrative Block (Building G),ADM-F03-R01,admin,2,23,25.66,32.95,72.71,1,1,1,0,0.082,1,229.71,12.914,0.87,49.96,2582.19,0.64555,15,6,1,0,0.0869565217391304,-7.290000000000003,4,9.72826086956522,7,2025-07-27,none,-0.054354377775460816,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3550525,3.106709375
2025-07-15 16:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,28,44,24.5,32.01,66.7,1,1,1,1,0.591,39,232.96,47.051,0.9,49.877,9865.2,6.50192,16,1,0,1,0.6363636363636364,-7.509999999999998,5,13.107272727272724,7,2025-07-15,none,0.0021437865662041755,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.5760560000000003,31.290490000000002
2025-07-16 19:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R02,academic,1,69,30.93,38.09,63.7,1,1,1,0,0.011,0,231.31,23.258,0.889,49.975,4780.45,3.8077,19,2,0,0,0.0144927536231884,-7.160000000000004,3,14.29420289855073,7,2025-07-16,none,-0.06584772352607471,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,2.0942350000000003,18.324556250000004
2025-07-05 23:00:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R03,academic,1,58,33.74,36.76,61.25,1,1,0,0,0.0,0,232.58,5.851,0.903,49.97,1229.42,7.565255,23,5,1,0,0.0172413793103448,-3.019999999999996,2,0.0,7,2025-07-05,sudden_energy_spike,-0.06406879363904938,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.1608902500000005,36.407789687500006
2025-08-03 06:15:00,LIB,Central Library (Building F),LIB-F03-R02,library,108,144,26.63,28.28,75.43,1,0,0,0,0.742,9,228.67,13.345,0.914,50.045,2788.16,1.18863,6,6,1,0,0.75,-1.650000000000002,2,0.0,8,2025-08-03,none,0.006546970770644034,1,0.06693415702441279,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.6537465000000001,5.720281875000001
2025-07-01 14:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R03,academic,33,55,21.75,29.03,64.3,1,0,1,1,0.0,0,229.99,20.774,0.863,49.972,4122.95,8.39444,14,1,0,1,0.6,-7.280000000000001,3,8.048000000000002,7,2025-07-01,none,0.014028621059451796,1,0.14342418161383674,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.616942,40.3982425
2025-07-11 06:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F02-R01,hostel,3,44,23.49,27.06,66.47,1,1,0,0,0.047,0,230.89,5.128,0.905,50.038,1071.8,12.369275,6,4,0,0,0.0681818181818181,-3.5700000000000003,2,0.0,7,2025-07-11,sudden_energy_spike,-0.10487967649444241,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,6.803101250000001,59.527135937500006
2025-08-06 15:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F02-R02,academic,10,39,25.26,32.69,67.23,1,1,1,0,0.164,0,230.28,12.614,0.898,50.031,2607.77,4.605545,15,2,0,1,0.2564102564102564,-7.429999999999996,4,10.918205128205123,8,2025-08-06,sudden_energy_spike,-0.09496920090741945,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.5330497500000004,22.164185312500003
2025-07-29 06:15:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R04,hostel,3,48,24.21,27.24,75.28,1,1,0,0,0.04,0,224.63,5.472,0.95,49.95,1167.45,13.36592,6,1,0,0,0.0625,-3.0299999999999976,2,0.0,7,2025-07-29,sudden_energy_spike,-0.10906466140713938,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,7.351256,64.32349
2025-07-28 10:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,43,49,19.81,26.12,69.37,1,0,1,0,0.886,42,227.81,47.833,0.9,50.017,9807.96,6.46419,10,0,0,1,0.8775510204081632,-6.310000000000002,3,3.980408163265308,7,2025-07-28,none,0.008757128381908563,1,0.08953010892088484,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.5553045000000005,31.108914375000005
2025-07-11 19:45:00,ADM,Administrative Block (Building G),ADM-F02-R01,admin,1,19,29.23,36.54,63.23,1,1,1,0,0.055,1,232.26,11.863,0.887,49.983,2443.81,0.61095,19,4,0,0,0.0526315789473684,-7.309999999999999,4,13.199999999999998,7,2025-07-11,none,-0.07792033846455015,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3360225,2.940196875
2025-07-16 06:15:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R02,hostel,0,45,25.32,25.72,71.92,0,0,0,0,0.0,0,230.52,0.2,0.94,49.923,43.42,1.65227,6,2,0,0,0.0,-0.3999999999999986,0,0.0,7,2025-07-16,sudden_energy_spike,-0.08995863346957966,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.9087485000000001,7.951549375000001
2025-07-22 12:15:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R02,academic,4,52,21.71,28.06,75.21,1,0,1,1,0.065,0,229.14,20.502,0.874,49.966,4106.52,8.36097,12,1,0,1,0.0769230769230769,-6.349999999999998,4,4.3723076923076905,7,2025-07-22,none,0.03070625424523321,1,0.3139310247874834,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.5985335,40.237168125000004
2025-08-07 16:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R02,academic,5,65,27.71,35.19,65.69,1,1,1,1,0.0,0,230.36,25.919,0.863,49.999,5149.8,10.48512,16,3,0,1,0.0769230769230769,-7.479999999999997,4,12.050769230769228,8,2025-08-07,none,0.01790899932682599,1,0.18309594086884154,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.766816,50.45964
2025-08-03 08:00:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F02-R04,hostel,26,45,23.22,26.3,73.73,1,1,0,0,0.0,0,229.89,5.083,0.911,49.99,1064.86,7.37214,8,6,1,0,0.5777777777777777,-3.080000000000002,2,0.0,8,2025-08-03,sudden_energy_spike,-0.08270565480927983,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.054677,35.47842375
